PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2021,,,,,,0.1818
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2022,,,,,,0.1879
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2023,,,,,,0.1949
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2024,,,,,,0.2011
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2025,,,,,,0.2062
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2026,,,,,,0.2114
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2027,,,,,,0.2169
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2028,,,,,,0.2225
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2029,,,,,,0.2283
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2030,,,,,,0.2342
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2031,,,,,,0.2402
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2032,,,,,,0.2464
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2033,,,,,,0.2528
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2034,,,,,,0.2593
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2035,,,,,,0.2659
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2036,,,,,,0.2728
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2037,,,,,,0.2799
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2038,,,,,,0.287
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2039,,,,,,0.2944
TotalAnnualMaxCapacity,BAU,CR,TRNMIC,,,,2040,,,,,,0.3021
