Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5EXPLPG,,,,2018,11.8133437955851,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2019,10.978276158806137,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2020,9.785296445807367,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2021,9.708494366806653,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2022,10.098280775352904,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2023,10.381989467957096,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2024,10.67757296904885,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2025,10.975000489381816,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2026,11.274083923721026,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2027,11.574038331500457,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2028,11.874324082281076,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2029,12.174587905210997,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2030,12.474483289563743,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2031,12.772935307049465,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2032,13.069015347923196,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2033,13.362862517281306,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2034,13.653261681745553,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2035,13.940671974079587,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2036,14.225068380813934,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2037,14.505989087942313,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2038,14.78405195932732,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2039,15.058186644154159,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5EXPLPG,,,,2040,15.328549871843787,,,,,,,,,,,,,,,,,,,,
